Name,northing,CENTER of easting,Length,Thickness,Porosity,Permeability,water saturation,Young's modulus,oil saturation,poisson's ratio,average pressure (Pa),recovery factor,E prime calculation,b calculation,Area method one,Area method two,Area average,original oil in place,recoverable reserves
Brisket 1-204H.csv,33900.0,88867.87,4536.0,40.84900314875135,0.061100000000000015,0.015659999999999997,0.0625453913983111,10622350.07191,0.9374546086016889,0.3039999999999999,35023133,0.1072143411760943,11703985.605640909,122.23699843808845,26.48053521573543,21.07199445367666,23.776264834706044,269740.6151634615,28920.062343184913
Brisket 1-44H.csv,3900.0,6117.4,8435.0,5.0,0.0567,0.01298,0.22137687847949214,4556389.1352900015,0.7786231215205082,0.3605400000000001,36087449,0.07210349773741616,5237163.225538704,34.45324066282848,13.401038293017681,10.565269006672075,11.983153649844878,12825.70598267549,924.7782623026071
Brisket 10-65H.csv,14400.0,83103.15,6006.0,58.05231275254134,0.08059999999999996,0.02811,0.0658598429735924,8361116.204349999,0.9341401570264075,0.31912,36199370,0.09741469884927062,9309136.038244437,225.7413727817072,65.78919394604347,52.566180514986584,59.177687230515026,1254164.174590341,122174.02537526214
Brisket 2-149H.csv,62100.0,85911.09,6622.0,28.468096273253877,0.04539999999999999,0.008950000000000001,0.19007190253775835,9908357.95786,0.8099280974622418,0.29749,31397763,0.0852644801825409,10870390.80643366,82.22653221628342,25.435260872646985,20.122726787610333,22.77899383012866,115617.89916212801,9858.100071856277
Brisket 3-212H.csv,43000.0,21815.15,8230.0,82.05943101849216,0.03729999999999999,0.006090000000000001,0.04779468959321451,12199244.419240003,0.9522053104067855,0.32134,30569755,0.07949755612510061,13603983.53702562,184.39721680398134,71.98166483222033,57.177338297480254,64.57950156485029,912625.1097650065,72551.4658847197
Brisket 6-50H.csv,83000.0,7107.31,5815.0,22.950507809442737,0.0184,0.0016900000000000003,0.09438473975363562,8686744.41975,0.9056152602463645,0.3471400000000001,40108485,0.0748038739806004,9876981.757301271,93.19750920233872,25.45645363621203,20.169193146895953,22.81282339155399,42302.17381061332,3164.366478834573
Brisket 7-105H.csv,1700.0,41416.92,8634.0,13.828009715525246,0.0652,0.0181,0.20478903493385764,9297470.45086,0.7952109650661424,0.29825,33614502,0.11272364627520964,10205259.540604075,45.54726495579443,18.167871083726087,14.330602514838784,16.249236799282436,56487.50488330425,6367.477519434766
Brisket 7-212H.csv,28400.0,78851.66,6703.0,77.48649405666693,0.08220000000000001,0.03032000000000001,0.10075770753284749,9837799.25751,0.8992422924671524,0.30257,36122080,0.09684803833113284,10829197.148656568,258.46545213018663,84.18923326312961,67.29263717287111,75.74093521800036,2103463.637921748,203716.3270335896
Brisket 9-106H.csv,73000.0,52273.87,6148.0,44.58085877266161,0.04699999999999999,0.00901,0.0,10087972.108150002,1.0,0.31142,47255446,0.0924797637702767,11171401.63310326,188.5786970654217,55.68120827955914,44.372676802321365,50.026942540940254,508253.1066944711,47003.127242613926
Burger 10-170H.csv,8900.0,29393.76,7588.0,53.39595238228081,0.053599999999999995,0.01188,0.19462431395645813,10155469.75313,0.8053756860435418,0.31066000000000005,36429211,0.10546376299527227,11240263.486234475,173.0539874142843,62.32189536132099,49.51214287747449,55.917019119397736,624950.2487232358,65909.6049151838
Burger 2-179H.csv,73300.0,53866.67,7533.0,49.302468376504684,0.044399999999999995,0.008150000000000001,0.00033245649680876195,10032375.5571,0.9996675435031912,0.31283,46536007,0.09185949468449196,11120673.697902333,206.31304144092246,74.27341115504217,59.11351864993663,66.6934649024894,707652.9128400626,65004.63898549699
Burger 3-45H.csv,64800.0,61374.14,8948.0,54.655185371231575,0.05789999999999999,0.014320000000000005,0.04664068061455861,9333535.070889998,0.9533593193854412,0.3299299999999999,39987032,0.09883628921361476,10473629.492232343,208.66679005842443,88.6848010505013,70.47070109452305,79.57775107251217,1164093.87923132,115054.71931950547
Burger 6-148H.csv,73900.0,19027.67,7255.0,5.0,0.0137,0.0009,0.09841855917033698,8770838.14499,0.9015814408296629,0.31142999999999993,31737857,0.11966738750474715,9712876.915062394,16.338031088802346,5.450250180607274,4.29359210826196,4.871921144434617,1458.9001788674582,174.58277303527703
Burger 6-59H.csv,54300.0,89583.07,6966.0,14.058984633788507,0.04740000000000001,0.00953,0.18824189687593887,10647705.12019,0.811758103124061,0.28963,30456326,0.08992555858328162,11622679.860505305,36.84047262547914,11.85624967535437,9.352122253554688,10.60418596445453,27814.16703091798,2501.204506783995
Dakota 10-199H.csv,95200.0,55163.35,8527.0,87.14457247183276,0.0451,0.008610000000000001,0.18308747420271299,6941446.988489999,0.8169125257972868,0.30967,41507917,0.03485145368184089,7677704.354774883,471.12906593124194,200.04469997161067,160.87474074682052,180.4597203592156,2809328.4243292105,97909.17945758853
Dakota 13-166H.csv,32400.0,83815.71,11031.0,58.979025737561535,0.07050000000000001,0.021769999999999998,0.08687725390733178,10284908.694330001,0.9131227460926684,0.3045200000000001,35701121,0.10186417306088212,11336136.150953194,185.74382896254724,96.36352165268231,76.37408333037133,86.36880249152682,1590019.9126923678,161966.06355674405
Federal 12-111H.csv,41000.0,29053.48,9907.0,93.60017832149958,0.0384,0.006340000000000001,0.07603263192154788,12687355.662410002,0.9239673680784521,0.31714000000000003,32031850,0.08505115721303659,14106117.654918015,212.54514851733327,99.73178473416498,79.19019188998995,89.46098831207746,1440548.9433496778,122520.3546539072
Federal 12-25H.csv,13400.0,72107.28,9615.0,50.76723323910958,0.09019999999999997,0.03638,0.09517930634536484,5976905.330569999,0.9048206936546354,0.30438999999999994,36939151,0.11119963017332096,6587234.126476866,284.6867833244417,131.2518244048995,104.55230992115443,117.90206716302697,2368665.6920755375,263394.74896303314
Federal 14-113H.csv,31000.0,84831.86,10664.0,57.315354734029455,0.07170000000000001,0.022610000000000005,0.07106069372409031,10276158.26284,0.9289393062759096,0.3055999999999999,35817881,0.1037484482994003,11334723.506319111,181.1173033194637,90.85738852961288,72.01437203814507,81.43588028387897,1507381.1074682407,156388.45089566155
Federal 3-123H.csv,25100.0,61345.01,8890.0,99.51328933730372,0.08619999999999997,0.03174,0.20476220484215543,8966439.56794,0.7952377951578447,0.2990900000000001,39329055,0.09651637177547044,9847330.856996443,397.4441080952446,173.26020463319233,138.80422369753677,156.03221416536456,5160947.296548696,498115.90798730304
Federal 3-125H.csv,39300.0,63452.2,8104.0,88.97884281004903,0.0767,0.025220000000000003,0.26279326639175105,8679464.21362,0.7372067336082488,0.31958000000000003,39236797,0.07975594299420756,9666741.86566374,361.16044486857584,143.49296662906124,114.95077347137405,129.22187005021766,3152370.284299263,251420.26469120587
Federal 7-130H.csv,8700.0,56824.07,7448.0,18.064874115878855,0.08629999999999999,0.03137000000000001,0.1686533230490544,8056002.438770001,0.8313466769509458,0.29799999999999993,34414031,0.12088050719606487,8841130.161644697,70.31738323817434,24.35238152615445,19.242360989757298,21.797371257955874,136981.4674248851,16558.38925878135
Federal 8-142H.csv,73500.0,74137.3,6675.0,78.50295295682398,0.049699999999999994,0.010839999999999999,0.08818093980382814,9746399.198269999,0.9118190601961718,0.31618,32806429,0.10818174253209396,10828968.97900741,237.82518515483352,76.80772678824523,61.324694489299965,69.0662106387726,1191369.4785564016,128884.42618978367
Federal 8-166H.csv,28600.0,73438.37,6677.0,92.38281544039936,0.08259999999999999,0.030219999999999997,0.13956332038003352,9749072.547389999,0.8604366796199665,0.2983599999999999,36322678,0.09018447558300392,10701726.189211618,313.5560748468613,103.00346123699077,82.58756432041258,92.79551277870168,2954247.829830258,266427.29127546924
Federal 8-38H.csv,91000.0,48410.73,7621.0,61.906270579278655,0.035300000000000005,0.00529,0.09360241329457131,6346108.286760001,0.9063975867054286,0.3141299999999999,40759019,0.026920227205104175,7040886.465693564,358.369485299094,134.38117566184337,107.74852245851605,121.06484906017971,1162722.1476458951,31300.74439103418
Fennel 10-129H.csv,200.0,13681.29,10963.0,4.604195334850263,0.05,0.010619999999999997,0.23083102053790963,5329991.58621,0.7691689794620906,0.3442100000000001,36064538,0.07915018324414136,6046368.494318596,27.46246408388033,13.84905694462911,10.91116986270367,12.380113403666389,10629.183903313708,841.3018536829577
Fennel 8-70H.csv,82800.0,80407.62,6615.0,78.36407403048433,0.0433,0.007720000000000001,0.19179060885998445,9626585.338730002,0.8082093911400154,0.29663000000000006,36831126,0.1133841692758716,10555343.198636848,273.4384879937238,88.25850404893514,70.61850291468119,79.43850348180817,1056305.7447295466,119768.34936749052
Golden 1-209H.csv,30300.0,9636.66,6073.0,5.0,0.0482,0.00986,0.06863522516811055,11085099.267650003,0.9313647748318894,0.3351900000000001,32004331,0.1021815960801231,12488174.890187984,12.813854418849447,3.5773862348957275,2.818018981846127,3.1977026083709275,3480.2041039342303,355.6128100245943
Golden 11-109H.csv,42400.0,90124.95,6450.0,23.92141205100357,0.057800000000000004,0.013569999999999997,0.1247303310272273,10948874.28784,0.8752696689727728,0.2950600000000001,32403741,0.10127430956393997,11992988.726762164,64.63303335933925,19.40183071240852,15.334301371203766,17.36806604180614,101914.92372466852,10321.36353447741
Golden 14-27H.csv,63400.0,20653.3,8707.0,20.638621556821214,0.021199999999999993,0.00197,0.04722113390362922,9179936.078540001,0.952778866096371,0.29973000000000005,29323042,0.1083848962124346,10086047.114483835,60.00241322130141,24.196853772507648,19.099152107938874,21.64800294022326,43757.88219508498,4742.693520190226
Golden 4-21H.csv,7100.0,42854.96,10110.0,27.610267626287236,0.06970000000000001,0.02075,0.20306012819782623,10412931.637969999,0.7969398718021737,0.2998599999999999,34138366,0.11589474269995875,11441726.106851488,82.38000217639532,38.649345975627114,30.522878754820656,34.58611236522388,257193.79737437615,29807.40897072865
Golden 5-19H.csv,50700.0,71188.95,10978.0,56.31449798482864,0.0685,0.02006,0.2447102076383146,8113379.772789999,0.7552897923616851,0.33144999999999997,38466539,0.08144181722161488,9114714.081306435,237.66229128806,123.60964469904037,98.15758265158492,110.88361367531265,1566468.144066552,127576.0122725504
Golden 7-109H.csv,50900.0,90260.64,7121.0,13.00291416833671,0.05260000000000001,0.011530000000000002,0.17589229680379098,10899676.174660001,0.8241077031962092,0.28880999999999996,30389945,0.093677749784382,11891566.170254553,33.23009271931878,10.92169644522215,8.612693871001307,9.76719515811173,26693.77967952012,2500.6132136175065
Golden 8-162H.csv,2200.0,58661.43,6923.0,4.139716800556797,0.08539999999999999,0.031470000000000005,0.15212512170104736,6638135.25938,0.8478748782989526,0.29996,33602156,0.12011587768489865,7294461.762603116,19.069729097940964,6.075187253355138,4.786927653963628,5.431057453659383,7893.58809203146,948.1452617574233
Golden 9-62H.csv,84100.0,89828.71,8457.0,49.621311134755885,0.0308,0.004470000000000001,0.12631804603503055,8124426.368179998,0.8736819539649694,0.28315999999999997,38865547,0.10176105386594124,8832622.369530221,218.3450530798649,88.03808206592078,70.025683327774,79.03188269684739,511687.0640091467,52069.8148831401
Gunnison 12-38H.csv,52100.0,66370.8,10142.0,54.660007221929106,0.0696,0.020769999999999997,0.23267090880665425,7854167.69725,0.7673290911933459,0.3375699999999999,39067224,0.08258566035382932,8864283.918152142,240.9009871184127,116.1226246597397,92.2891301038559,104.20587738179779,1474967.98948831,121811.20541265205
Gunnison 13-160H.csv,69500.0,29960.0,10320.0,11.106059927521564,0.0217,0.00218,0.0499427211462279,8595427.27218,0.9500572788537721,0.30660000000000004,28949964,0.13978140156734803,9487263.8486085,33.88964829208891,16.10745672085213,12.694680690300032,14.401068705576082,15987.996739558654,2234.824592509699
Gunnison 4-93H.csv,45200.0,31664.47,6929.0,95.12736734761151,0.04179999999999999,0.007240000000000001,0.07779500982236022,12377904.825400002,0.9222049901776398,0.29326,31261369,0.08268892265919785,13542586.606998516,219.58964110411765,73.18578741041307,58.34505309610937,65.76542025326123,1169328.7286725885,96690.53280838582
Gunnison 5-129H.csv,67000.0,43468.96,5938.0,25.365780193403744,0.03869999999999999,0.00666,0.018541862430759073,9973504.58639,0.9814581375692407,0.30534999999999995,41164075,0.11332402959661356,10999039.91708116,94.93182006669878,26.477032912593952,20.977460208885248,23.7272465607396,110842.9577048187,12561.17061951706
Gunnison 7-24H.csv,83400.0,59850.68,4901.0,81.88555054143959,0.048600000000000004,0.009640000000000003,0.10695357754278163,9207248.271799998,0.8930464224572182,0.3090000000000001,41733061,0.07756307299191807,10179165.138377413,335.718561326849,83.50040485349275,67.46096294216377,75.48068389782827,1300718.1388322045,100887.6959441541
Gunnison 8-30H.csv,56300.0,21846.69,4893.0,60.07968533958433,0.026000000000000002,0.0030299999999999997,0.03706303303280548,10317326.159049999,0.9629369669671947,0.2964,28944081,0.08931199571831484,11311033.974357905,153.7393736828694,36.1683287710975,28.83104867472701,32.49968872291225,237032.4748047405,21169.843374862554
Johnson 7-3H.csv,1400.0,52694.96,1590.0,5.0,0.0784,0.026449999999999994,0.17767959424409205,8005828.127509998,0.8223204057559081,0.29799999999999993,32690239,0.11925849492072405,8786065.926002746,18.603456470348014,1.3802121639369695,1.0916123212155,1.2359122425762348,1931.7217121668923,230.3742239987077
King 10-202H.csv,87300.0,34722.9,6846.0,31.49764714048207,0.0198,0.00198,0.22031960062355335,8563058.65047,0.7796803993764467,0.33063,35526032,0.08623077416055497,9614027.582702765,116.39101413134253,37.48418114570457,29.710502545442797,33.59734184557368,79212.66613845994,6830.569524440979
King 12-179H.csv,63300.0,55349.21,7098.0,39.23618603941323,0.0568,0.013340000000000001,0.05551551361359828,9630272.71859,0.9444844863864017,0.3247499999999999,42711482,0.09875315759231144,10765645.25404785,155.66513796662028,52.36994789540295,41.59128332862846,46.980615612015704,479488.7759444576,47351.030654587536
King 13-150H.csv,76200.0,59640.62,2881.0,70.10221064984012,0.049800000000000004,0.00982,0.026821274854919287,9802405.360369999,0.9731787251450809,0.31529999999999986,42447496,0.09179017710786276,10884475.596969975,273.3860055672882,41.467411457211284,33.792491547004346,37.629951502107815,619893.5444435318,56900.13823249258
King 13-215H.csv,54200.0,42615.54,7831.0,43.254096921651964,0.05079999999999999,0.011139999999999999,0.11365178158351905,10028745.90969,0.886348218416481,0.30356,33520821,0.09788702500429504,11046683.105545552,131.25323018449535,48.33469867603596,38.30705136286224,43.320875019449105,409093.2843497932,40044.92455423739
King 13-28H.csv,59900.0,81655.06,7310.0,38.86009454686042,0.05260000000000001,0.012080000000000002,0.18206748777629375,9562233.98276,0.8179325122237063,0.30862,32092028,0.08825544116921302,10568880.822773175,117.99728497205862,40.523753252198084,32.10853634912613,36.31614480066211,294399.1828066783,25982.329758459186
King 14-181H.csv,91600.0,88244.5,8489.0,66.1362845957089,0.029900000000000003,0.0041800000000000006,0.13359147997345192,7493251.213230001,0.866408520026548,0.28326,41995291,0.1083089153517699,8146930.155421722,340.91522380454745,140.96642815748558,112.742345458719,126.85438680810229,1053826.1694588708,114138.76938340075
King 14-184H.csv,25600.0,62859.2,4318.0,100.04079294321569,0.08759999999999998,0.03388,0.19849068504023626,8970672.017699998,0.8015093149597636,0.29815,38890043,0.09469419426400792,9845908.52402226,395.1479672823902,89.41654391346353,72.78934427885004,81.10294409615679,2762206.9766296423,261564.96404236535
