Name,northing,CENTER of easting,Length,Thickness,Porosity,Permeability,water saturation,Young's modulus,oil saturation,poisson's ratio,average pressure (Pa),recovery factor,E prime calculation,b calculation,Area method one,Area method two,Area average,original oil in place,recoverable reserves
King 2-120H.csv,67400.0,76279.98,10960.0,62.573136632017096,0.0512,0.01133,0.10087279184200164,9382380.565990001,0.8991272081579984,0.31822,31990298,0.09886248823643533,10439528.667040037,191.74556165288092,98.93625748466627,78.43394540810051,88.68510144638338,1238681.0290177357,122459.0886599615
King 5-15H.csv,34600.0,43324.13,5648.0,108.19952258280472,0.05879999999999999,0.01523,0.21286856763375817,10621729.35279,0.7871314323662417,0.32873,39460644,0.0931518788555493,11908614.924436482,358.53227841373473,102.034773986082,82.29303502956371,92.16390450782285,2237899.5234568478,208464.5452999438
King 7-184H.csv,79200.0,9038.0,7276.0,2.231946278319185,0.017200000000000003,0.0015900000000000003,0.09377190776861175,8748670.56752,0.9062280922313881,0.3315699999999999,38442406,0.08467458828474203,9829289.536026267,8.729154298167355,2.915602218724271,2.2958191859868524,2.6057107023555615,439.54737847567753,37.218493304065674
King 7-188H.csv,52700.0,87616.9,8034.0,19.605302878314493,0.053200000000000004,0.012109999999999996,0.19087770137077353,10527947.72613,0.8091222986292262,0.29374,30928680,0.09114978888699136,11522112.303566933,52.6263000264937,19.571594866680545,15.446118780041669,17.508856823361107,71645.17409525563,6530.442493554293
Laramie 14-76H.csv,37200.0,39664.35,7529.0,101.36989653383507,0.057999999999999996,0.014239999999999997,0.17315487935206172,11327859.734210003,0.8268451206479385,0.32876,36788594,0.09109846964271393,12700578.060301064,293.6288371835624,107.49884382106364,85.93825633642334,96.71855007874349,2279820.9206625656,207688.19693180284
Laramie 9-10H.csv,55400.0,83004.0,6808.0,32.76020142518176,0.05429999999999999,0.01311,0.19997480130093565,9801975.18016,0.8000251986990644,0.30515000000000003,32239492,0.08825445854724043,10808417.42445352,97.71756680825425,31.16885652367748,24.678329632608232,27.923593078142858,192686.4397683518,17005.437411151343
Peak 3-55H.csv,7100.0,84226.92,7654.0,44.322597912742594,0.0758,0.02556,0.07492405321270415,7634452.1667100005,0.9250759467872959,0.32724,35673814,0.0909449025275318,8550042.128570884,184.92962843450377,67.31596740088607,53.50838033080995,60.412173865848004,910387.0236593314,82795.05912902768
Peak 6-217H.csv,1600.0,81782.32,7565.0,27.492502214642403,0.0785,0.026969999999999997,0.08131831296768206,6277893.93878,0.9186816870323179,0.32661999999999997,35352874,0.09255389856548027,7027603.016629343,138.30305503015538,49.315390021957136,39.10828784549964,44.21183893372839,425027.8190045089,39337.981647650624
Peak 9-46H.csv,28800.0,84286.68,8973.0,61.04122942852086,0.07100000000000001,0.021700000000000004,0.06431388278903948,10126143.46547,0.9356861172109606,0.30674999999999997,36042472,0.10352728838296496,11177937.811426163,196.82313854654888,83.7088498286639,66.48019406512229,75.0945219468931,1476555.7741181322,152863.81544065994
Pepper 6-133H.csv,39700.0,89437.72,8475.0,30.41512293179455,0.0594,0.01462,0.10718100475817346,10838614.432260001,0.8928189952418264,0.29827000000000004,33365529,0.10293175327476684,11897033.975413743,85.29997210368256,33.64703374792874,26.593532556146123,30.12028315203743,235574.5040636852,24248.096730108802
Pepper 8-129H.csv,100.0,41682.5,10165.0,8.973563759668119,0.06580000000000001,0.0184,0.20453856185540023,8883342.13703,0.7954614381445997,0.29850999999999994,33434514,0.11180752993669413,9752357.341511233,30.764535449848886,14.396709895237866,11.345159991154127,12.870934943195996,29312.297875286124,3277.335622204349
Pikachu 13-133H.csv,14400.0,65947.32,5295.0,51.41358626570422,0.08779999999999999,0.03361,0.12904276222373456,6429759.532850001,0.8709572377762654,0.29851999999999995,37014581,0.11424878088381045,7058798.660694386,269.60003320808556,70.63936840812609,56.71961380916138,63.67949110864373,1213943.9179140253,138691.61268299384
Pikachu 3-200H.csv,52600.0,70486.81,9174.0,55.23513100273108,0.06640000000000001,0.018709999999999997,0.2307063587496691,8049739.107140001,0.7692936412503312,0.3337000000000001,38314718,0.08271680718505657,9058448.939081151,233.62923192426456,102.13300112482973,81.22559713600205,91.6792991304159,1254228.5650262171,103745.7823792638
Pole 10-155H.csv,74000.0,6710.93,8822.0,5.0,0.0219,0.00232,0.07475240906993613,8447225.41778,0.9252475909300641,0.32215999999999995,38687804,0.07801084069485953,9425466.97725946,20.523017105327988,8.326032863885057,6.559280721695178,7.4426567927901175,3656.1993522922035,285.22318522031566
Pole 11-4H.csv,25400.0,62570.5,6941.0,99.65339353332546,0.08649999999999998,0.032510000000000004,0.1990076297098237,8963008.35963,0.8009923702901761,0.29837,38969367,0.09526554750107806,9838914.332334578,394.70103450673366,136.739176303222,110.02778075607188,123.38347852964694,4130697.4060579473,393513.1499493933
Pole 14-200H.csv,26400.0,87171.71,10943.0,55.034840820172555,0.07289999999999999,0.02318,0.042053068558424445,10189401.67683,0.9579469314415755,0.31066000000000005,36084417,0.10475208798433652,11277819.97276384,176.08900926595007,90.52225626078427,71.72281655513827,81.12253640796126,1511743.1424065428,158358.25066308756
Pole 3-201H.csv,12300.0,77264.8,8930.0,51.10370816895383,0.08620000000000001,0.03259000000000001,0.07852046620112774,6547597.834759999,0.9214795337988723,0.31216,36605204,0.10531181112708464,7254504.828237306,257.8620742520828,110.29347292411029,87.83239721201407,99.06293506806219,1949783.352456843,205335.21615266896
Salt 12-135H.csv,88300.0,49185.01,6970.0,58.35514278469882,0.0398,0.006550000000000001,0.06334699731668852,6679438.777589999,0.9366530026833114,0.31190000000000007,41403089,0.0340079237607405,7399249.701327121,326.5308332396523,111.9542707207669,89.76057696658488,100.85742384367589,1063845.5992433843,36179.180032268305
State 10-157H.csv,2700.0,47739.0,11678.0,6.43998659905996,0.0735,0.023200000000000002,0.1928614728455596,9049970.122039998,0.8071385271544402,0.29744,32926326,0.11761225814099488,9928335.456174241,21.357567855386346,11.460718873430642,9.026885039739442,10.243801956585042,18976.291671755767,2231.8445146573504
State 11-28H.csv,31500.0,43087.62,6375.0,111.75701400772505,0.0673,0.01961,0.2138379735105264,10802652.69525,0.7861620264894732,0.33057,40465784,0.09659994512598513,12127953.284308808,372.8852744817702,118.92566005367183,95.74899646082153,107.33732825724668,3077389.6576689514,297275.6720620949
State 13-178H.csv,14600.0,8222.15,7244.0,5.0,0.05710000000000001,0.013219999999999999,0.16818212715786346,7571436.1272599995,0.8318178728421368,0.35226,34863655,0.0901649788082393,8644051.472417852,20.166269897423568,6.722715607750293,5.297211887478109,6.009963747614201,6920.4766093841545,623.984626828038
State 13-31H.csv,81200.0,48107.48,6415.0,44.258795048220854,0.0394,0.006500000000000001,0.02274146658994901,8259373.842720001,0.9772585334100511,0.3107599999999999,43423412,0.0670828764370406,9142257.943612367,210.21807783768014,64.96976107711784,51.816526627257836,58.39314385218783,482499.5691465543,32367.458977983628
State 3-156H.csv,25100.0,85172.17,13344.0,60.933053882422534,0.0746,0.024170000000000004,0.051722477852926704,9939256.38319,0.9482775221470735,0.31012000000000006,36169798,0.1028311432708798,10996874.332332468,200.41478913425738,125.426240056553,99.33473361284422,112.38048683469862,2348810.233212023,241530.84160753415
State 3-95H.csv,23300.0,81373.8,9148.0,69.39917229394624,0.07929999999999998,0.02797,0.06921094352146785,9374241.408290002,0.9307890564785322,0.30788,36312036,0.10091777151267532,10355875.858513145,243.34255036828853,106.2594864945028,84.54493335311516,95.40220992380898,2369555.9851539414,239130.30949625775
State 4-164H.csv,71900.0,74293.17,9186.0,75.1121324728429,0.0545,0.012519999999999998,0.07926901162438446,9626676.19056,0.9207309883756153,0.31775,32431823,0.10618664372634763,10707788.751046175,227.50013491569752,99.47834424514166,79.09258310500275,89.28546367507221,1631736.0380897217,173268.5733320753
State 4-189H.csv,1600.0,58710.37,4621.0,5.0,0.08609999999999998,0.030469999999999997,0.15175081161971227,6546782.40884,0.8482491883802876,0.30010999999999993,33530183,0.11982344719546766,7194788.298818308,23.301716191918455,4.972743448753923,3.9220566730290773,4.4474000608915,7874.674275204467,943.57061719647
State 8-197H.csv,76500.0,53120.89,6042.0,51.68805759280362,0.044500000000000005,0.00849,0.0022504871222640927,9553809.971460002,0.9977495128777361,0.3109199999999999,45927869,0.0832374479848518,10576227.019659879,224.45833789062166,65.76478460774705,52.53802982306661,59.15140721540683,658213.2506462871,54787.99121361055
Sugar 1-146H.csv,8100.0,10077.87,8956.0,4.6547496347198924,0.0539,0.01214,0.20563328696032915,6278427.98296,0.7943667130396709,0.35357,35721355,0.08328975985265191,7175442.580360642,23.172642283145773,9.547658965068898,7.522517897458353,8.535088431263626,8247.910634836935,686.9664960617021
Sundae 1-129H.csv,70900.0,88785.62,9371.0,30.30291885175418,0.0395,0.006680000000000002,0.18462158752190683,9524673.87977,0.8153784124780931,0.28871,33329619,0.08323161357866446,10390781.513637966,97.20007475773339,42.41477918676314,33.527544490393566,37.971161838578354,179690.22232999175,14955.907148834178
Sundae 1-163H.csv,35600.0,58760.11,5120.0,102.6967847982665,0.07919999999999998,0.026109999999999998,0.2646247158460588,8840150.58336,0.7353752841539415,0.31516,40339820,0.0841321419461832,9815037.26278043,422.0839618256561,111.8403162084049,90.7780227271859,101.3091694677954,2938120.5142296883,247190.3721581649
Sundae 14-192H.csv,34100.0,56742.73,5885.0,108.03078676861955,0.08,0.027030000000000002,0.2644996094920855,8927956.87871,0.7355003905079143,0.3139800000000001,41082535,0.08681823268456991,9904363.064587748,448.1033812631223,135.28059673533087,109.57644674458723,122.42852173995905,3773399.8850847716,327599.90923521906
Sundae 2-159H.csv,9200.0,15922.4,6445.0,11.01941317345129,0.0495,0.010599999999999998,0.19668184564621088,7839424.0932599995,0.8033181543537888,0.3413300000000001,35794947,0.0926767001719872,8873207.50559115,44.452844167821866,13.269304062046944,10.473803469245563,11.871553765646254,25222.527507089315,2337.5406193542162
Sundae 2-27H.csv,51600.0,79161.11,6322.0,43.727440743929826,0.061000000000000006,0.01671,0.21668244793126765,9262404.266549999,0.7833175520687322,0.31456,34643434,0.08674785041085034,10279544.577628054,147.36729783711792,44.2505947304443,35.16226488033426,39.70642980538928,402265.12736625626,34895.63509426966
Sundae 7-180H.csv,16500.0,10345.92,9692.0,4.831968461023923,0.054400000000000004,0.01246,0.1543558920620257,8545371.000009999,0.8456441079379744,0.34774000000000016,34597999,0.0957222666704329,9720845.894014994,17.197725568869032,7.658416389788865,6.03191125519568,6.845163822492273,7377.755471435586,706.2154766660026
Sundae 7-185H.csv,73300.0,87460.62,8721.0,38.62542578459235,0.038599999999999995,0.006230000000000001,0.17426672928493125,9398518.32274,0.8257332707150686,0.29049,33885182,0.08825480628099683,10264699.219142223,127.50783579684646,52.12069793908979,41.271711837649875,46.696204888369834,278747.9914384058,24600.84998561347
Sundae 8-150H.csv,50100.0,26435.08,8470.0,88.4141871934759,0.033999999999999996,0.00497,0.042474581114717094,11904281.70552,0.957525418885283,0.2831099999999999,29441965,0.080948622522117,12941564.568662595,201.14163098618093,80.9723171904207,64.35308514487451,72.66270116764761,1014127.4039607784,82092.21641255551
Sundae 8-6H.csv,8500.0,14861.09,6322.0,7.894136667021831,0.048900000000000006,0.010029999999999999,0.20107253531854988,7429968.070009999,0.7989274646814502,0.3436199999999999,35796041,0.09045848228178884,8424713.643070154,33.541655154624195,9.796909815304911,7.727785283221402,8.762347549263156,13103.011395292548,1185.2785241391482
Sutherland 1-11H.csv,25200.0,43756.85,9314.0,103.73628719535607,0.0675,0.01988,0.2159160400808179,10985304.978660002,0.784083959919182,0.32577,40670297,0.10398764753386013,12289546.536042972,343.29872119682545,154.9878093166641,123.80270603123166,139.3952576739479,3710862.257407076,385883.83646995155
Sutherland 11-157H.csv,88700.0,63506.05,6012.0,98.75499484653722,0.049,0.010089999999999998,0.23510719624639673,9543119.81636,0.7648928037536034,0.30449999999999994,40785926,0.08444371737158454,10518387.318090148,382.9307469039455,116.03733667351403,93.59333754533864,104.81533710942634,1881093.3745610707,158846.51727099527
Sutherland 5-56H.csv,1400.0,26065.75,7532.0,24.274018995379446,0.049600000000000005,0.010110000000000001,0.21730538289596893,7990543.82671,0.7826946171040311,0.31438999999999995,35767186,0.09685295553614393,8866964.060746336,97.91551498655696,34.48153892776283,27.286079238259376,30.8838090830111,141116.0341084431,13667.50497694201
Sutherland 6-34H.csv,28400.0,49496.46,6993.0,116.16917731973828,0.07769999999999999,0.02598,0.24915194176542305,9767824.507579999,0.750848058234577,0.31553999999999993,42738357,0.09799105624823712,10847901.114914665,457.68114219451326,161.72289206826989,130.52135711812534,146.1221245931976,4801863.001469221,470539.62747329916
Tarragon 10-11H.csv,37700.0,51164.96,8130.0,97.95535170025809,0.06699999999999999,0.019069999999999997,0.2600826410633958,9095567.021359999,0.7399173589366042,0.3229000000000001,39835973,0.08759452031956788,10154299.017369622,384.28519180517503,153.7780585378229,123.31215720988418,138.54510787385354,3262174.397867409,285748.60157997085
Tarragon 4-119H.csv,32200.0,93221.44,9643.0,31.82870716410083,0.05949999999999999,0.015069999999999998,0.035203811215794495,10854447.74494,0.9647961887842054,0.30587000000000003,34882173,0.10770564387492264,11974764.26145442,92.7161859242861,41.58374356942225,32.86032219244759,37.22203288093492,329762.61968393973,35517.295278939964
Tribal 1-43H.csv,17100.0,25094.69,3789.0,54.01309648789511,0.049099999999999984,0.00992,0.15301441604661156,11290991.6251,0.8469855839533884,0.33562000000000014,36087594,0.10708801656057636,12724262.538328905,153.18787166379673,28.283618578467703,22.622997206768364,25.453307892618035,277223.86214557564,29687.35354043234
Tribal 11-185H.csv,79600.0,87587.72,8575.0,49.42138615662235,0.0361,0.00545,0.1537005670653361,8894174.6258,0.8462994329346639,0.28786,36401846,0.09861219872329924,9697764.136733407,185.50973839067643,75.36326123026865,59.845094662286854,67.60417794627776,494936.52276650636,48806.778738469446
Tribal 14-11H.csv,77000.0,36963.8,10128.0,17.07957818366249,0.023699999999999995,0.0027900000000000004,0.07534185987376418,8678828.78385,0.9246581401262358,0.31538000000000005,35889103,0.11558927492657615,9637409.3100727,63.60326939620168,29.806569256092477,23.52100410064866,26.66378667837057,48390.298676783874,5593.3995375299055
Tribal 14-4H.csv,12900.0,79389.72,8579.0,54.119562263454554,0.08139999999999999,0.029660000000000006,0.07420497635535545,7178213.185129999,0.9257950236446446,0.31488000000000005,36454201,0.10210241163951916,7968261.662780673,247.59294866021156,101.73623295807361,81.01733440017173,91.37678367912267,1807004.2842773655,184499.49526766228
Tribal 2-17H.csv,18500.0,26993.19,5586.0,61.62991691669982,0.05180000000000003,0.01107,0.14934437143937374,11706347.76589,0.8506556285606263,0.33808,36269180,0.1079933751922902,13217028.874092298,169.12019874741642,45.34399925804929,36.129350938335335,40.73667509819231,536402.1301457693,57927.876494775745
Tribal 4-215H.csv,36900.0,87154.27,11309.0,41.9544745773625,0.06390000000000001,0.017920000000000002,0.09840300274173654,10604123.415690001,0.9015969972582635,0.30187,34518701,0.10295465817903623,11667313.121362004,124.12574758934879,65.42678829608487,51.73071095477504,58.57874962542995,686533.1164905785,70681.78233687597
Tribal 6-134H.csv,5100.0,14239.81,4680.0,4.505779054987486,0.0492,0.010479999999999998,0.21582448315509137,6513093.334709998,0.7841755168449083,0.34424,35955602,0.08565406309444935,7388658.009748917,21.926579655913937,4.736384523683755,3.735074649733901,4.235729586708828,3570.313011287162,305.81181593572404
Tribal 8-141H.csv,72700.0,46411.54,8423.0,30.90520701032093,0.039900000000000005,0.006730000000000001,0.003936365355179973,9847052.16066,0.9960636346448201,0.30839999999999995,45253022,0.1005685187478752,10882050.033272574,128.51935145275363,50.78871439175051,40.22742120872489,45.5080678002377,271025.2953640665,27256.612497969534
